name,token_position,layer_id,shape,stride,dtype,layout,checksum,max_abs,values
prompt,0,-1,scalar,scalar,utf8,text,0,0,tok1 tok2 tok3
tokenizer,0,-1,3,1,i32,contiguous,6,3,1;2;3
embedding,0,-1,4,1,f32,row_major,-0.25,0.4,-0.4;0.1;0.25;-0.2
attn_norm,0,0,4,1,f32,contiguous,-0.900291,1.53241,-1.53241;0.344792;1.05353;-0.766205
q_before_rope,0,0,2x2,2x1,f32,contiguous,-0.769078,0.518146,-0.518146;0.459723;-0.367778;-0.342877
k_before_rope,0,0,1x2,2x1,f32,contiguous,0.317017,0.544963,-0.227946;0.544963
v,0,0,1x2,2x1,f32,contiguous,-0.253805,0.40992,-0.40992;0.156114
q_after_rope,0,0,2x2,2x1,f32,contiguous,-0.769078,0.518146,-0.518146;0.459723;-0.367778;-0.342877
k_after_rope,0,0,1x2,2x1,f32,contiguous,0.317017,0.544963,-0.227946;0.544963
kv_cache_key_slot,0,0,1x1x1x2,2x2x2x1,f32,kv_contiguous,0.317017,0.544963,-0.227946;0.544963
attention_out,0,0,4,1,f32,contiguous,-0.507611,0.40992,-0.40992;0.156114;-0.40992;0.156114
post_attention_residual,0,0,4,1,f32,contiguous,-0.414973,0.422459,-0.422459;0.0902309;0.0909167;-0.173662
mlp_norm,0,0,4,1,f32,contiguous,-1.5681,1.69189,-1.69189;0.3994;0.383272;-0.658886
mlp_gate,0,0,6,1,f32,contiguous,-0.500274,0.425043,-0.425043;0.287048;-0.371431;0.402865;-0.277894;-0.115817
mlp_up,0,0,6,1,f32,contiguous,-0.822699,0.489668,-0.141417;0.303683;-0.457987;-0.28603;0.24872;-0.489668
mlp_hidden,0,0,6,1,f32,contiguous,0.0708595,0.0694384,0.0237614;0.0497987;0.0694384;-0.069067;-0.0297878;0.0267157
layer_out,0,0,4,1,f32,contiguous,-0.389921,0.421656,-0.421656;0.0982587;0.0784307;-0.144955
embedding,1,-1,4,1,f32,row_major,0.25,0.35,0.15;0.35;-0.3;0.05
attn_norm,1,0,4,1,f32,contiguous,0.75916,1.35418,0.615535;1.29262;-1.35418;0.205178
q_before_rope,1,0,2x2,2x1,f32,contiguous,0.404201,0.461651,-0.0123107;0.085149;0.461651;-0.130288
k_before_rope,1,0,1x2,2x1,f32,contiguous,0.249292,0.465755,0.465755;-0.216463
v,1,0,1x2,2x1,f32,contiguous,0.284172,0.29956,-0.0153884;0.29956
q_after_rope,1,0,2x2,2x1,f32,contiguous,0.634482,0.359065,-0.0783019;0.0356471;0.359065;0.318071
k_after_rope,1,0,1x2,2x1,f32,contiguous,0.70876,0.433796,0.433796;0.274964
kv_cache_key_slot,1,0,1x1x1x2,2x2x2x1,f32,kv_contiguous,0.70876,0.433796,0.433796;0.274964
attention_out,1,0,4,1,f32,contiguous,0.0389405,0.231681,-0.216938;0.22628;-0.202082;0.231681
post_attention_residual,1,0,4,1,f32,contiguous,0.263702,0.393559,0.174097;0.376263;-0.393559;0.106902
mlp_norm,1,0,4,1,f32,contiguous,0.90484,1.35862,0.568763;1.35862;-1.3534;0.33086
mlp_gate,1,0,6,1,f32,contiguous,-0.28337,0.410533,-0.0566938;-0.128412;0.410533;-0.164358;-0.380385;0.0359462
mlp_up,1,0,6,1,f32,contiguous,0.614315,0.517696,0.412814;-0.322648;-0.0401508;0.517696;0.00692865;0.0396754
mlp_hidden,1,0,6,1,f32,contiguous,-0.0412923,0.0390554,-0.0113704;0.0193876;-0.00990996;-0.0390554;-0.00107013;0.000725906
layer_out,1,0,4,1,f32,contiguous,0.26096,0.394385,0.162836;0.381918;-0.394385;0.11059
embedding,2,-1,4,1,f32,row_major,0.2,0.5,0.5;-0.25;0.1;-0.15
attn_norm,2,0,4,1,f32,contiguous,0.800135,1.70241,1.70241;-0.766086;0.374531;-0.510724
q_before_rope,2,0,2x2,2x1,f32,contiguous,0.328566,0.572863,0.282601;-0.383894;-0.143003;0.572863
k_before_rope,2,0,1x2,2x1,f32,contiguous,-0.0502212,0.0459652,-0.0459652;-0.00425602
v,2,0,1x2,2x1,f32,contiguous,-0.0587333,0.483486,0.424752;-0.483486
q_after_rope,2,0,2x2,2x1,f32,contiguous,-0.181624,0.461392,0.231471;0.416725;-0.461392;-0.368427
k_after_rope,2,0,1x2,2x1,f32,contiguous,-0.0170266,0.0400249,0.0229983;-0.0400249
kv_cache_key_slot,2,0,1x1x1x2,2x2x2x1,f32,kv_contiguous,-0.0170266,0.0400249,0.0229983;-0.0400249
attention_out,2,0,4,1,f32,contiguous,-0.028643,0.0353074,-0.0183302;0.0139082;0.0110864;-0.0353074
post_attention_residual,2,0,4,1,f32,contiguous,0.185274,0.491874,0.491874;-0.240707;0.096097;-0.16199
mlp_norm,2,0,4,1,f32,contiguous,0.569279,1.61372,1.61372;-0.87283;0.331865;-0.503479
mlp_gate,2,0,6,1,f32,contiguous,0.359959,0.385422,0.376273;-0.0948899;-0.0579186;-0.385422;0.231385;0.290532
mlp_up,2,0,6,1,f32,contiguous,0.129458,0.413318,-0.0549609;-0.253082;0.351099;-0.198839;-0.128076;0.413318
mlp_hidden,2,0,6,1,f32,contiguous,0.0725043,0.0687021,-0.0122629;0.0114382;-0.00987322;0.0310242;-0.0165241;0.0687021
layer_out,2,0,4,1,f32,contiguous,0.204728,0.499888,0.499888;-0.227894;0.0945494;-0.161815
final_norm,2,-1,4,1,f32,contiguous,0.760889,1.72225,1.72225;-0.745899;0.342036;-0.557496
logits,2,-1,5,1,f32,contiguous,0.134473,0.352517,0.352517;-0.126884;0.0797838;-0.297974;0.12703
sampler_argmax,2,-1,5,1,f32,argmax,0,0,token=0
generated_token,3,-1,scalar,scalar,i32,generated,0,0,0
